name,original_name,role,cell,port,row_index,x_um,y_um,width_um,height_um,orient
Xr1_row0041_sel_buf1,Xr1_row0041_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,41,140.16,217.67,2.24,3.92,N
Xr1_row0041_sel_buf2,Xr1_row0041_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,41,142.4,217.67,2.24,3.92,N
Xr1_row0042_sel_nand4,Xr1_row0042_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,42,130.08,222.0,7.84,3.92,N
Xr1_row0042_sel_buf0,Xr1_row0042_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,42,137.92,222.0,2.24,3.92,N
Xr1_row0042_sel_buf1,Xr1_row0042_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,42,140.16,222.0,2.24,3.92,N
Xr1_row0042_sel_buf2,Xr1_row0042_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,42,142.4,222.0,2.24,3.92,N
Xr1_row0043_sel_nand4,Xr1_row0043_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,43,130.08,226.325,7.84,3.92,N
Xr1_row0043_sel_buf0,Xr1_row0043_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,43,137.92,226.325,2.24,3.92,N
Xr1_row0043_sel_buf1,Xr1_row0043_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,43,140.16,226.325,2.24,3.92,N
Xr1_row0043_sel_buf2,Xr1_row0043_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,43,142.4,226.325,2.24,3.92,N
Xr1_row0044_sel_nand4,Xr1_row0044_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,44,130.08,230.655,7.84,3.92,N
Xr1_row0044_sel_buf0,Xr1_row0044_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,44,137.92,230.655,2.24,3.92,N
Xr1_row0044_sel_buf1,Xr1_row0044_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,44,140.16,230.655,2.24,3.92,N
Xr1_row0044_sel_buf2,Xr1_row0044_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,44,142.4,230.655,2.24,3.92,N
Xr1_row0045_sel_nand4,Xr1_row0045_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,45,130.08,234.985,7.84,3.92,N
Xr1_row0045_sel_buf0,Xr1_row0045_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,45,137.92,234.985,2.24,3.92,N
Xr1_row0045_sel_buf1,Xr1_row0045_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,45,140.16,234.985,2.24,3.92,N
Xr1_row0045_sel_buf2,Xr1_row0045_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,45,142.4,234.985,2.24,3.92,N
Xr1_row0046_sel_nand4,Xr1_row0046_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,46,130.08,239.31,7.84,3.92,N
Xr1_row0046_sel_buf0,Xr1_row0046_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,46,137.92,239.31,2.24,3.92,N
Xr1_row0046_sel_buf1,Xr1_row0046_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,46,140.16,239.31,2.24,3.92,N
Xr1_row0046_sel_buf2,Xr1_row0046_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,46,142.4,239.31,2.24,3.92,N
Xr1_row0047_sel_nand4,Xr1_row0047_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,47,130.08,243.64,7.84,3.92,N
Xr1_row0047_sel_buf0,Xr1_row0047_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,47,137.92,243.64,2.24,3.92,N
Xr1_row0047_sel_buf1,Xr1_row0047_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,47,140.16,243.64,2.24,3.92,N
Xr1_row0047_sel_buf2,Xr1_row0047_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,47,142.4,243.64,2.24,3.92,N
Xr1_row0048_sel_nand4,Xr1_row0048_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,48,130.08,247.97,7.84,3.92,N
Xr1_row0048_sel_buf0,Xr1_row0048_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,48,137.92,247.97,2.24,3.92,N
Xr1_row0048_sel_buf1,Xr1_row0048_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,48,140.16,247.97,2.24,3.92,N
Xr1_row0048_sel_buf2,Xr1_row0048_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,48,142.4,247.97,2.24,3.92,N
Xr1_row0049_sel_nand4,Xr1_row0049_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,49,130.08,252.3,7.84,3.92,N
Xr1_row0049_sel_buf0,Xr1_row0049_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,49,137.92,252.3,2.24,3.92,N
Xr1_row0049_sel_buf1,Xr1_row0049_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,49,140.16,252.3,2.24,3.92,N
Xr1_row0049_sel_buf2,Xr1_row0049_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,49,142.4,252.3,2.24,3.92,N
Xr1_row0050_sel_nand4,Xr1_row0050_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,50,130.08,256.625,7.84,3.92,N
Xr1_row0050_sel_buf0,Xr1_row0050_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,50,137.92,256.625,2.24,3.92,N
Xr1_row0050_sel_buf1,Xr1_row0050_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,50,140.16,256.625,2.24,3.92,N
Xr1_row0050_sel_buf2,Xr1_row0050_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,50,142.4,256.625,2.24,3.92,N
Xr1_row0051_sel_nand4,Xr1_row0051_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,51,130.08,260.955,7.84,3.92,N
Xr1_row0051_sel_buf0,Xr1_row0051_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,51,137.92,260.955,2.24,3.92,N
Xr1_row0051_sel_buf1,Xr1_row0051_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,51,140.16,260.955,2.24,3.92,N
Xr1_row0051_sel_buf2,Xr1_row0051_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,51,142.4,260.955,2.24,3.92,N
Xr1_row0052_sel_nand4,Xr1_row0052_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,52,130.08,265.285,7.84,3.92,N
Xr1_row0052_sel_buf0,Xr1_row0052_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,52,137.92,265.285,2.24,3.92,N
Xr1_row0052_sel_buf1,Xr1_row0052_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,52,140.16,265.285,2.24,3.92,N
Xr1_row0052_sel_buf2,Xr1_row0052_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,52,142.4,265.285,2.24,3.92,N
Xr1_row0053_sel_nand4,Xr1_row0053_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,53,130.08,269.61,7.84,3.92,N
Xr1_row0053_sel_buf0,Xr1_row0053_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,53,137.92,269.61,2.24,3.92,N
Xr1_row0053_sel_buf1,Xr1_row0053_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,53,140.16,269.61,2.24,3.92,N
Xr1_row0053_sel_buf2,Xr1_row0053_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,53,142.4,269.61,2.24,3.92,N
Xr1_row0054_sel_nand4,Xr1_row0054_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,54,130.08,273.94,7.84,3.92,N
Xr1_row0054_sel_buf0,Xr1_row0054_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,54,137.92,273.94,2.24,3.92,N
Xr1_row0054_sel_buf1,Xr1_row0054_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,54,140.16,273.94,2.24,3.92,N
Xr1_row0054_sel_buf2,Xr1_row0054_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,54,142.4,273.94,2.24,3.92,N
Xr1_row0055_sel_nand4,Xr1_row0055_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,55,130.08,278.27,7.84,3.92,N
Xr1_row0055_sel_buf0,Xr1_row0055_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,55,137.92,278.27,2.24,3.92,N
Xr1_row0055_sel_buf1,Xr1_row0055_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,55,140.16,278.27,2.24,3.92,N
Xr1_row0055_sel_buf2,Xr1_row0055_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,55,142.4,278.27,2.24,3.92,N
Xr1_row0056_sel_nand4,Xr1_row0056_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,56,130.08,282.595,7.84,3.92,N
Xr1_row0056_sel_buf0,Xr1_row0056_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,56,137.92,282.595,2.24,3.92,N
Xr1_row0056_sel_buf1,Xr1_row0056_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,56,140.16,282.595,2.24,3.92,N
Xr1_row0056_sel_buf2,Xr1_row0056_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,56,142.4,282.595,2.24,3.92,N
Xr1_row0057_sel_nand4,Xr1_row0057_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,57,130.08,286.925,7.84,3.92,N
Xr1_row0057_sel_buf0,Xr1_row0057_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,57,137.92,286.925,2.24,3.92,N
Xr1_row0057_sel_buf1,Xr1_row0057_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,57,140.16,286.925,2.24,3.92,N
Xr1_row0057_sel_buf2,Xr1_row0057_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,57,142.4,286.925,2.24,3.92,N
Xr1_row0058_sel_nand4,Xr1_row0058_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,58,130.08,291.255,7.84,3.92,N
Xr1_row0058_sel_buf0,Xr1_row0058_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,58,137.92,291.255,2.24,3.92,N
Xr1_row0058_sel_buf1,Xr1_row0058_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,58,140.16,291.255,2.24,3.92,N
Xr1_row0058_sel_buf2,Xr1_row0058_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,58,142.4,291.255,2.24,3.92,N
Xr1_row0059_sel_nand4,Xr1_row0059_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,59,130.08,295.58,7.84,3.92,N
Xr1_row0059_sel_buf0,Xr1_row0059_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,59,137.92,295.58,2.24,3.92,N
Xr1_row0059_sel_buf1,Xr1_row0059_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,59,140.16,295.58,2.24,3.92,N
Xr1_row0059_sel_buf2,Xr1_row0059_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,59,142.4,295.58,2.24,3.92,N
Xr1_row0060_sel_nand4,Xr1_row0060_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,60,130.08,299.91,7.84,3.92,N
Xr1_row0060_sel_buf0,Xr1_row0060_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,60,137.92,299.91,2.24,3.92,N
Xr1_row0060_sel_buf1,Xr1_row0060_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,60,140.16,299.91,2.24,3.92,N
Xr1_row0060_sel_buf2,Xr1_row0060_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,60,142.4,299.91,2.24,3.92,N
Xr1_row0061_sel_nand4,Xr1_row0061_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,61,130.08,304.24,7.84,3.92,N
Xr1_row0061_sel_buf0,Xr1_row0061_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,61,137.92,304.24,2.24,3.92,N
Xr1_row0061_sel_buf1,Xr1_row0061_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,61,140.16,304.24,2.24,3.92,N
Xr1_row0061_sel_buf2,Xr1_row0061_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,61,142.4,304.24,2.24,3.92,N
Xr1_row0062_sel_nand4,Xr1_row0062_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,62,130.08,308.565,7.84,3.92,N
Xr1_row0062_sel_buf0,Xr1_row0062_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,62,137.92,308.565,2.24,3.92,N
Xr1_row0062_sel_buf1,Xr1_row0062_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,62,140.16,308.565,2.24,3.92,N
Xr1_row0062_sel_buf2,Xr1_row0062_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,62,142.4,308.565,2.24,3.92,N
Xr1_row0063_sel_nand4,Xr1_row0063_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,63,130.08,312.895,7.84,3.92,N
Xr1_row0063_sel_buf0,Xr1_row0063_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,63,137.92,312.895,2.24,3.92,N
Xr1_row0063_sel_buf1,Xr1_row0063_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,63,140.16,312.895,2.24,3.92,N
Xr1_row0063_sel_buf2,Xr1_row0063_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,63,142.4,312.895,2.24,3.92,N
Xr1_row0064_sel_nand4,Xr1_row0064_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,64,130.08,317.225,7.84,3.92,N
Xr1_row0064_sel_buf0,Xr1_row0064_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,64,137.92,317.225,2.24,3.92,N
Xr1_row0064_sel_buf1,Xr1_row0064_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,64,140.16,317.225,2.24,3.92,N
Xr1_row0064_sel_buf2,Xr1_row0064_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,64,142.4,317.225,2.24,3.92,N
Xr1_row0065_sel_nand4,Xr1_row0065_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,65,130.08,321.555,7.84,3.92,N
Xr1_row0065_sel_buf0,Xr1_row0065_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,65,137.92,321.555,2.24,3.92,N
Xr1_row0065_sel_buf1,Xr1_row0065_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,65,140.16,321.555,2.24,3.92,N
Xr1_row0065_sel_buf2,Xr1_row0065_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,65,142.4,321.555,2.24,3.92,N
Xr1_row0066_sel_nand4,Xr1_row0066_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,66,130.08,325.88,7.84,3.92,N
Xr1_row0066_sel_buf0,Xr1_row0066_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,66,137.92,325.88,2.24,3.92,N
Xr1_row0066_sel_buf1,Xr1_row0066_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,66,140.16,325.88,2.24,3.92,N
Xr1_row0066_sel_buf2,Xr1_row0066_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,66,142.4,325.88,2.24,3.92,N
Xr1_row0067_sel_nand4,Xr1_row0067_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,67,130.08,330.21,7.84,3.92,N
Xr1_row0067_sel_buf0,Xr1_row0067_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,67,137.92,330.21,2.24,3.92,N
Xr1_row0067_sel_buf1,Xr1_row0067_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,67,140.16,330.21,2.24,3.92,N
Xr1_row0067_sel_buf2,Xr1_row0067_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,67,142.4,330.21,2.24,3.92,N
Xr1_row0068_sel_nand4,Xr1_row0068_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,68,130.08,334.54,7.84,3.92,N
Xr1_row0068_sel_buf0,Xr1_row0068_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,68,137.92,334.54,2.24,3.92,N
Xr1_row0068_sel_buf1,Xr1_row0068_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,68,140.16,334.54,2.24,3.92,N
Xr1_row0068_sel_buf2,Xr1_row0068_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,68,142.4,334.54,2.24,3.92,N
Xr1_row0069_sel_nand4,Xr1_row0069_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,69,130.08,338.865,7.84,3.92,N
Xr1_row0069_sel_buf0,Xr1_row0069_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,69,137.92,338.865,2.24,3.92,N
Xr1_row0069_sel_buf1,Xr1_row0069_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,69,140.16,338.865,2.24,3.92,N
Xr1_row0069_sel_buf2,Xr1_row0069_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,69,142.4,338.865,2.24,3.92,N
Xr1_row0070_sel_nand4,Xr1_row0070_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,70,130.08,343.195,7.84,3.92,N
Xr1_row0070_sel_buf0,Xr1_row0070_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,70,137.92,343.195,2.24,3.92,N
Xr1_row0070_sel_buf1,Xr1_row0070_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,70,140.16,343.195,2.24,3.92,N
Xr1_row0070_sel_buf2,Xr1_row0070_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,70,142.4,343.195,2.24,3.92,N
Xr1_row0071_sel_nand4,Xr1_row0071_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,71,130.08,347.525,7.84,3.92,N
Xr1_row0071_sel_buf0,Xr1_row0071_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,71,137.92,347.525,2.24,3.92,N
Xr1_row0071_sel_buf1,Xr1_row0071_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,71,140.16,347.525,2.24,3.92,N
Xr1_row0071_sel_buf2,Xr1_row0071_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,71,142.4,347.525,2.24,3.92,N
Xr1_row0072_sel_nand4,Xr1_row0072_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,72,130.08,351.85,7.84,3.92,N
Xr1_row0072_sel_buf0,Xr1_row0072_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,72,137.92,351.85,2.24,3.92,N
Xr1_row0072_sel_buf1,Xr1_row0072_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,72,140.16,351.85,2.24,3.92,N
Xr1_row0072_sel_buf2,Xr1_row0072_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,72,142.4,351.85,2.24,3.92,N
Xr1_row0073_sel_nand4,Xr1_row0073_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,73,130.08,356.18,7.84,3.92,N
Xr1_row0073_sel_buf0,Xr1_row0073_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,73,137.92,356.18,2.24,3.92,N
Xr1_row0073_sel_buf1,Xr1_row0073_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,73,140.16,356.18,2.24,3.92,N
Xr1_row0073_sel_buf2,Xr1_row0073_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,73,142.4,356.18,2.24,3.92,N
Xr1_row0074_sel_nand4,Xr1_row0074_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,74,130.08,360.51,7.84,3.92,N
Xr1_row0074_sel_buf0,Xr1_row0074_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,74,137.92,360.51,2.24,3.92,N
Xr1_row0074_sel_buf1,Xr1_row0074_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,74,140.16,360.51,2.24,3.92,N
Xr1_row0074_sel_buf2,Xr1_row0074_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,74,142.4,360.51,2.24,3.92,N
Xr1_row0075_sel_nand4,Xr1_row0075_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,75,130.08,364.835,7.84,3.92,N
Xr1_row0075_sel_buf0,Xr1_row0075_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,75,137.92,364.835,2.24,3.92,N
Xr1_row0075_sel_buf1,Xr1_row0075_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,75,140.16,364.835,2.24,3.92,N
Xr1_row0075_sel_buf2,Xr1_row0075_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,75,142.4,364.835,2.24,3.92,N
Xr1_row0076_sel_nand4,Xr1_row0076_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,76,130.08,369.165,7.84,3.92,N
Xr1_row0076_sel_buf0,Xr1_row0076_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,76,137.92,369.165,2.24,3.92,N
Xr1_row0076_sel_buf1,Xr1_row0076_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,76,140.16,369.165,2.24,3.92,N
Xr1_row0076_sel_buf2,Xr1_row0076_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,76,142.4,369.165,2.24,3.92,N
Xr1_row0077_sel_nand4,Xr1_row0077_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,77,130.08,373.495,7.84,3.92,N
Xr1_row0077_sel_buf0,Xr1_row0077_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,77,137.92,373.495,2.24,3.92,N
Xr1_row0077_sel_buf1,Xr1_row0077_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,77,140.16,373.495,2.24,3.92,N
Xr1_row0077_sel_buf2,Xr1_row0077_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,77,142.4,373.495,2.24,3.92,N
Xr1_row0078_sel_nand4,Xr1_row0078_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,78,130.08,377.82,7.84,3.92,N
Xr1_row0078_sel_buf0,Xr1_row0078_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,78,137.92,377.82,2.24,3.92,N
Xr1_row0078_sel_buf1,Xr1_row0078_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,78,140.16,377.82,2.24,3.92,N
Xr1_row0078_sel_buf2,Xr1_row0078_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,78,142.4,377.82,2.24,3.92,N
Xr1_row0079_sel_nand4,Xr1_row0079_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,79,130.08,382.15,7.84,3.92,N
Xr1_row0079_sel_buf0,Xr1_row0079_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,79,137.92,382.15,2.24,3.92,N
Xr1_row0079_sel_buf1,Xr1_row0079_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,79,140.16,382.15,2.24,3.92,N
Xr1_row0079_sel_buf2,Xr1_row0079_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,79,142.4,382.15,2.24,3.92,N
Xr1_row0080_sel_nand4,Xr1_row0080_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,80,130.08,386.48,7.84,3.92,N
Xr1_row0080_sel_buf0,Xr1_row0080_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,80,137.92,386.48,2.24,3.92,N
Xr1_row0080_sel_buf1,Xr1_row0080_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,80,140.16,386.48,2.24,3.92,N
Xr1_row0080_sel_buf2,Xr1_row0080_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,80,142.4,386.48,2.24,3.92,N
Xr1_row0081_sel_nand4,Xr1_row0081_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,81,130.08,390.81,7.84,3.92,N
Xr1_row0081_sel_buf0,Xr1_row0081_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,81,137.92,390.81,2.24,3.92,N
Xr1_row0081_sel_buf1,Xr1_row0081_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,81,140.16,390.81,2.24,3.92,N
Xr1_row0081_sel_buf2,Xr1_row0081_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,81,142.4,390.81,2.24,3.92,N
Xr1_row0082_sel_nand4,Xr1_row0082_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,82,130.08,395.135,7.84,3.92,N
Xr1_row0082_sel_buf0,Xr1_row0082_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,82,137.92,395.135,2.24,3.92,N
Xr1_row0082_sel_buf1,Xr1_row0082_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,82,140.16,395.135,2.24,3.92,N
Xr1_row0082_sel_buf2,Xr1_row0082_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,82,142.4,395.135,2.24,3.92,N
Xr1_row0083_sel_nand4,Xr1_row0083_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,83,130.08,399.465,7.84,3.92,N
Xr1_row0083_sel_buf0,Xr1_row0083_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,83,137.92,399.465,2.24,3.92,N
Xr1_row0083_sel_buf1,Xr1_row0083_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,83,140.16,399.465,2.24,3.92,N
Xr1_row0083_sel_buf2,Xr1_row0083_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,83,142.4,399.465,2.24,3.92,N
Xr1_row0084_sel_nand4,Xr1_row0084_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,84,130.08,403.795,7.84,3.92,N
